METHOD,HERO_TYPEID,NORMAL_RATE,EVENT_RATE,EVENT_ID,
2,10031,4000,0,0,
2,10032,4000,0,0,
2,10033,4000,0,0,
2,10034,4000,0,0,
2,10035,4000,0,0,
2,10036,4000,0,0,
2,10095,4000,0,0,
2,10096,750,0,0,
2,10097,30,0,0,
2,10098,4000,0,0,
2,10099,750,0,0,
2,10100,30,0,0,
2,10101,4000,0,0,
2,10102,750,0,0,
2,10103,30,0,0,
2,10104,4000,0,0,
2,10105,750,0,0,
2,10106,30,0,0,
2,10107,4000,0,0,
2,10108,750,0,0,
2,10109,30,0,0,
2,10110,4000,0,0,
2,10111,750,0,0,
2,10112,30,0,0,
2,10119,4000,0,0,
2,10120,750,0,0,
2,10121,30,0,0,
2,10122,4000,0,0,
2,10123,750,0,0,
2,10124,30,0,0,
2,10128,4000,0,0,
2,10129,750,0,0,
2,10130,30,0,0,
2,10131,4000,0,0,
2,10132,750,0,0,
2,10133,30,0,0,
2,10137,4000,0,0,
2,10138,750,0,0,
2,10139,30,0,0,
2,10146,4000,0,0,
2,10147,750,0,0,
2,10148,30,0,0,
2,10161,750,0,0,
2,10162,30,0,0,
2,10167,750,0,0,
2,10168,30,0,0,
1,10215,2000,0,0,
1,10216,1000,0,0,
1,10217,60,0,0,
1,10221,2000,0,0,
1,10222,1000,0,0,
1,10223,60,0,0,
1,10224,2000,0,0,
1,10225,1000,0,0,
1,10226,60,0,0,
1,10230,2000,0,0,
1,10231,1000,0,0,
1,10232,60,0,0,
1,10239,2000,0,0,
1,10240,1000,0,0,
1,10241,60,0,0,
1,10242,2000,0,0,
1,10243,1000,0,0,
1,10244,60,0,0,
1,10252,2000,0,0,
1,10253,1000,0,0,
1,10261,2000,0,0,
1,10262,1000,0,0,
1,10296,2000,0,0,
1,10297,1000,0,0,
1,10298,60,0,0,
1,10317,2000,0,0,
1,10318,1000,0,0,
1,10319,60,0,0,
1,10323,2000,0,0,
1,10324,1000,0,0,
1,10325,60,0,0,
1,10328,3000,0,0,
1,10338,2000,0,0,
1,10339,1000,0,0,
1,10340,60,0,0,
1,10293,2000,0,0,
1,10294,1000,0,0,
1,10295,60,0,0,
1,10374,1000,0,0,
1,10375,500,0,0,
1,10376,30,0,0,
1,10397,3000,0,0,
2,10431,4000,0,0,
2,10432,750,0,0,
2,10433,30,0,0,
2,10434,4000,0,0,
2,10435,750,0,0,
2,10436,30,0,0,
1,10455,1000,0,0,
1,10456,500,0,0,
1,10457,30,0,0,
1,10460,3000,0,0,
1,10401,2000,0,0,
1,10402,1000,0,0,
1,10403,30,0,0,
