id,effect_name,assetbundle,description
1,AirProjectile,effects/magic_projectiles,
2,ArcaneProjectile,effects/magic_projectiles,
3,EarthProjectile,effects/magic_projectiles,
4,FireProjectile,effects/magic_projectiles,
5,FrostProjectile,effects/magic_projectiles,
6,LifeProjectile,effects/magic_projectiles,
7,LightningProjectile,effects/magic_projectiles,
8,LightningProjectileNew,effects/magic_projectiles,
9,ShadowProjectile,effects/magic_projectiles,
10,WaterProjectile,effects/magic_projectiles,
11,DwarfBomb,effects/bullets,
12,HumanBolt,effects/bullets,
13,AirImpact,effects/magic_projectiles,
14,AirImpactSmall,effects/magic_projectiles,
15,AirProjectileSmall,effects/magic_projectiles,
16,AirSpray,effects/magic_projectiles,
17,ArcaneImpact,effects/magic_projectiles,
18,ArcaneImpactSmall,effects/magic_projectiles,
19,ArcaneProjectileSmall,effects/magic_projectiles,
20,ArcaneSpray,effects/magic_projectiles,
21,EarthImpact,effects/magic_projectiles,
22,EarthImpactSmall,effects/magic_projectiles,
23,EarthProjectileSmall,effects/magic_projectiles,
24,EarthSpray,effects/magic_projectiles,
25,FireImpact,effects/magic_projectiles,
26,FireImpactSmall,effects/magic_projectiles,
27,FireProjectile2,effects/magic_projectiles,
28,FireProjectileSmall,effects/magic_projectiles,
29,FireSpray,effects/magic_projectiles,
30,FrostImpact,effects/magic_projectiles,
31,FrostImpactSmall,effects/magic_projectiles,
32,FrostProjectileSmall,effects/magic_projectiles,
33,FrostSpray,effects/magic_projectiles,
34,LifeImpact,effects/magic_projectiles,
35,LifeImpactSmall,effects/magic_projectiles,
36,LifeProjectileSmall,effects/magic_projectiles,
37,LifeSpray,effects/magic_projectiles,
38,LightImpact,effects/magic_projectiles,
39,LightImpactSmall,effects/magic_projectiles,
40,LightProjectile,effects/magic_projectiles,
41,LightProjectileSmall,effects/magic_projectiles,
42,LightSpray,effects/magic_projectiles,
43,LightningImpact,effects/magic_projectiles,
44,LightningImpactSmall,effects/magic_projectiles,
45,LightningProjectileSmall,effects/magic_projectiles,
46,LightningSpray,effects/magic_projectiles,
47,ShadowImpact,effects/magic_projectiles,
48,ShadowImpactSmall,effects/magic_projectiles,
49,ShadowProjectileSmall,effects/magic_projectiles,
50,ShadowSpray,effects/magic_projectiles,
51,WaterImpact,effects/magic_projectiles,
52,WaterImpactSmall,effects/magic_projectiles,
53,WaterProjectileSmall,effects/magic_projectiles,
54,WaterSpray,effects/magic_projectiles,
55,SpinningLight,effects/magic_projectiles,
